Rank,SMILES,Score
1,*CCC,0.784428
2,*CCCO,0.757539
3,*CCCC,0.754511
4,*CC,0.753228
5,*C(C)C,0.733228
6,*CCC=O,0.727995
7,*CCCCO,0.725863
8,*CC(C)O,0.717109
9,*CCO,0.711819
10,*CCC(=O)O,0.710654
11,*C(C)CC,0.707037
12,*CCCCC,0.704080
13,*CC(C)C,0.694460
14,*C(O)CC,0.694330
15,*[C+](C)CO,0.694038
16,*C(C)CO,0.694038
17,*CCCCCO,0.690163
18,*CCCC=O,0.683559
19,*CC(O)CC,0.677002
20,*CCCC(=O)O,0.676343
21,*CC=O,0.669739
22,*C(CC)CO,0.669542
23,*C(O)CCC,0.666039
24,*CC(C)=O,0.663852
25,*CC(=O)O,0.662335
26,*C1CC1,0.661189
27,*C(O)CC=O,0.659482
28,*C(C)CCC,0.658474
29,*CC(C)CO,0.657141
30,*CC(O)CO,0.656067
31,*C(CC)CC,0.655602
32,*CCCCC(=O)O,0.654747
33,*CCCOC,0.653615
34,*C(C)O,0.652516
35,*CCC(C)C,0.652079
36,*CCCCC=O,0.651867
37,*CCCCCC,0.651652
38,*C(=O)CC,0.650553
39,*C(C)CCCO,0.648198
40,*C(C)C(=O)O,0.646782
41,*C(C)(C)C,0.645985
42,*C(C)CC(=O)O,0.644055
43,*C(O)CCO,0.643994
44,*CCC(C)=O,0.642372
45,*C(CO)CO,0.641445
46,*C1CCC1,0.640376
47,*CC(=O)CO,0.640339
48,*C(C)C(C)O,0.639738
49,*CCC(O)O,0.639491
50,*CCCCCCO,0.636862
51,*C(C)(C)O,0.635973
52,*CC(C)(C)O,0.632541
53,*CCCN,0.631765
54,*CC(C)N,0.631748
55,*CC(C)CC,0.630354
56,*C(CC)C(=O)O,0.629591
57,*CCCCOC,0.626597
58,*C(CO)CCO,0.622924
59,*CC(C)(C)C,0.620717
60,*CC(=O)CC,0.619933
61,*C(=O)CCC,0.619311
62,*C(O)C(C)C,0.619235
63,*CCCC(C)C,0.617697
64,*CCC=C,0.617686
65,*CCCCCC=O,0.615007
66,*C(C)=O,0.614030
67,*CC(N)CO,0.613550
68,*C(C)CCC(=O)O,0.612341
69,*CC(C)C(=O)O,0.612188
70,*CCC(C)CO,0.612074
71,*CCCC#N,0.611161
72,*CCC(=O)OC,0.610797
73,*CCCCN,0.610058
74,*CCCCCC(=O)O,0.607885
75,*CC(C)OC,0.607397
76,*C(C)(C)CO,0.606513
77,*CCCCCCC,0.606169
78,*CCOC,0.605803
79,*C(O)CC(C)C,0.605582
80,*CCS,0.605484
81,*C(=O)C(C)O,0.605462
82,*C(O)C(C)O,0.604745
83,*CCC(O)CO,0.604419
84,*CCCS,0.603724
85,*C(C)C(C)C,0.603509
86,*CCCCCCCO,0.603243
87,*CCCCl,0.603173
88,*C(O)CC(=O)O,0.602702
89,*C(=O)CO,0.601962
90,*C(C)(C)CC,0.601095
91,*CC(CO)CO,0.600184
92,*C(CCC)C(=O)O,0.600093
93,*CCC(C)(C)O,0.599839
94,*CC1CC1,0.599009
95,*CC(O)O,0.598349
96,*CCC#N,0.598224
97,*CCCC=C,0.598205
98,*CCCF,0.598153
99,*CC1CO1,0.597712
100,*C1CC(O)C1,0.597675
